filename,bandgap,formation_energy
mp20-val-mp-29662.cif,0.3474999999999997,-0.6860900195052082
mp20-val-mp-1101907.cif,0.0,-0.151577113333334
mp20-val-mp-10301.cif,0.0,-2.8066572568333337
mp20-val-mp-1080428.cif,0.8733,-1.3263160749999998
mp20-val-mvc-15332.cif,0.6595999999999997,-1.6073132149999998
mp20-val-mp-1078600.cif,1.287,-1.0996319745833336
mp20-val-mp-1223327.cif,4.0322,-3.257276733125
mp20-val-mp-30183.cif,0.0,-0.5905424937500001
mp20-val-mp-1215191.cif,0.0,-0.3866209683333332
mp20-val-mp-1221068.cif,0.0001000000000006,-3.44676328632184
mp20-val-mp-1113549.cif,0.3314000000000003,-1.0083708467500003
mp20-val-mp-638084.cif,0.0,-0.7063175487500004
mp20-val-mp-3092.cif,0.0,-0.4733372122222228
mp20-val-mp-976600.cif,0.0,-0.2312174208333317
mp20-val-mp-556792.cif,3.819,-3.505497260925926
mp20-val-mp-1246564.cif,0.0,-0.2285587433333328
mp20-val-mp-1184890.cif,0.0,-0.4214363524999989
mp20-val-mp-1104062.cif,1.8012,-1.3242488444345235
mp20-val-mp-1187991.cif,0.0,-0.3980857683333334
mp20-val-mp-867257.cif,0.0,-0.37231332625
mp20-val-mp-1228986.cif,5.8135,-1.620190087291667
mp20-val-mp-545999.cif,0.1185999999999998,-1.4297878453333333
mp20-val-mp-1216595.cif,0.4878999999999998,-0.4800999230338538
mp20-val-mp-1216635.cif,0.0,-0.5687160494444458
mp20-val-mp-1216787.cif,2.4236,-2.9183172786111107
mp20-val-mp-4809.cif,1.5693,-0.8280167260714286
mp20-val-mp-1111229.cif,4.8411,-2.3968798092551724
mp20-val-mp-974713.cif,3.3158,-0.4029113380000001
mp20-val-mp-1094734.cif,0.0,-0.0494894649999999
mp20-val-mp-1102133.cif,0.0,-0.9918405536111106
mp20-val-mp-1190293.cif,0.0,-0.2063671649999996
mp20-val-mp-17124.cif,0.0,-0.6800496062499999
mp20-val-mp-1216626.cif,0.0,-0.0061388612820514
mp20-val-mp-1208504.cif,0.0,-0.5727355233333332
mp20-val-mp-1245510.cif,2.9642,-0.9843987243749996
mp20-val-mp-28477.cif,5.279400000000001,-1.2334105496296293
mp20-val-mp-568925.cif,0.0,-0.2132308642857141
mp20-val-mp-1208662.cif,0.3156000000000001,-1.4664313802083333
mp20-val-mp-639727.cif,0.0,0.0262119120689655
mp20-val-mp-1227663.cif,0.0,-0.4027111887499999
mp20-val-mp-1209751.cif,1.6564,-2.7638477492931046
mp20-val-mp-1227177.cif,0.0,-0.3913000725000006
mp20-val-mp-1103912.cif,0.1129,-1.969792469342672
mp20-val-mp-522.cif,0.0,-0.0481377249999996
mp20-val-mp-982730.cif,0.0,-0.6560117375000001
mp20-val-mp-777544.cif,0.7000000000000001,-1.9585737943055552
mp20-val-mp-1077295.cif,0.0,-0.4186572724999997
mp20-val-mp-22687.cif,0.0,-0.3528979760000002
mp20-val-mp-1105218.cif,0.0,-1.6543901978103448
mp20-val-mp-1220294.cif,0.0,-0.6818820400000004
mp20-val-mp-978545.cif,0.0,-0.3828586629166666
mp20-val-mp-4906.cif,3.2922,-1.6925202278124991
mp20-val-mp-1214784.cif,1.0029000000000003,-0.3840203341145833
mp20-val-mp-10226.cif,2.3173000000000004,-2.097679689867098
mp20-val-mp-1222367.cif,4.3294,-2.597650299861112
mp20-val-mp-1206321.cif,3.6794,-1.9511573501666668
mp20-val-mp-11497.cif,0.0,-0.0668413558333333
mp20-val-mp-569935.cif,0.0,-1.4961494792592598
mp20-val-mp-1246496.cif,0.0,-0.5766144626666673
mp20-val-mp-980201.cif,0.0,-0.9096624066666656
mp20-val-mp-1102580.cif,0.4487999999999985,-0.3392000958333335
mp20-val-mp-1218130.cif,0.0,-2.481201625166667
mp20-val-mp-15322.cif,0.0,-0.6450518072222222
mp20-val-mp-864883.cif,0.0,-0.6797298812499992
mp20-val-mp-1188558.cif,0.0206999999999997,-0.6654502084375
mp20-val-mp-1174259.cif,0.6049000000000002,-2.016170491382903
mp20-val-mp-1218028.cif,0.0,-1.352168117416667
mp20-val-mp-1102468.cif,0.0,-0.1627054604166673
mp20-val-mp-867261.cif,4.1334,-2.7843622588095243
mp20-val-mp-23077.cif,0.0,-2.344278799540229
mp20-val-mp-642845.cif,2.7373000000000003,-0.4219286225
mp20-val-mp-14435.cif,2.0081,-1.1964893165758927
mp20-val-mp-16514.cif,0.0,-0.5658915687500006
mp20-val-mp-753150.cif,0.0,-1.9439279432528744
mp20-val-mp-976135.cif,0.0,0.0322868787499999
mp20-val-mp-1218427.cif,5.1811,-2.861677081777778
mp20-val-mp-10581.cif,0.0,-0.4435924500000006
mp20-val-mp-1078093.cif,0.0,-0.1439058564285714
mp20-val-mp-1079034.cif,2.0469,-0.9149923886718748
mp20-val-mp-1246514.cif,1.2754999999999996,-2.1390083684490744
mp20-val-mp-21157.cif,0.0,-0.8149081088888886
mp20-val-mp-1184416.cif,0.0,-0.5607380025000008
mp20-val-mp-1068319.cif,0.0,-0.5285465100000003
mp20-val-mp-862723.cif,0.0,-0.1795487462499991
mp20-val-mp-1029378.cif,1.3582999999999998,-0.5574958883333329
mp20-val-mp-33024.cif,4.1036,-0.3055986577083332
mp20-val-mp-861872.cif,0.0,-0.4927590087500002
mp20-val-mp-13475.cif,0.0,-0.9406138475
mp20-val-mp-1019551.cif,4.8791,-2.958311872840722
mp20-val-mp-579628.cif,0.0,-0.3099329761111112
mp20-val-mp-104.cif,0.0,0.0
mp20-val-mp-1213622.cif,0.5263,-1.599085170714286
mp20-val-mp-753823.cif,1.9589,-4.25270747875
mp20-val-mp-23360.cif,3.2192,-1.0571012105555555
mp20-val-mp-1095544.cif,0.0,-0.8289366133333331
mp20-val-mp-8483.cif,4.9437,-2.1611872931875005
mp20-val-mp-1025323.cif,0.0,-0.3056125314285702
mp20-val-mp-1103809.cif,0.0,-0.2138517475961532
mp20-val-mvc-8132.cif,1.7799999999999998,-2.271143581
mp20-val-mp-1103423.cif,0.0,-1.220590671944444
mp20-val-mp-1095027.cif,0.0,-0.4107274633333328
mp20-val-mp-9498.cif,3.8392,-2.3753989742857136
mp20-val-mvc-12368.cif,2.9277999999999995,-3.5439180414583333
mp20-val-mp-776156.cif,3.4012,-3.001661629752874
mp20-val-mp-1176622.cif,2.3742,-2.863903393544061
mp20-val-mp-1097028.cif,0.0,-1.432824227838541
mp20-val-mp-15179.cif,0.7775000000000003,-2.355719752875001
mp20-val-mp-1104843.cif,0.4001999999999994,-0.6327564155468748
mp20-val-mp-1222743.cif,0.0,-1.8230090748958323
mp20-val-mp-864667.cif,0.0,-0.5661724183333332
mp20-val-mp-1216.cif,3.5311000000000003,-3.6297129975
mp20-val-mp-571558.cif,1.6827,-0.7872903288888887
mp20-val-mp-974307.cif,1.5187000000000008,-2.07464623375
mp20-val-mp-23918.cif,4.9716000000000005,-0.2139628248419545
mp20-val-mp-8062.cif,1.5936000000000003,-0.2036110399999993
mp20-val-mp-30195.cif,0.0,-0.8708942929166676
mp20-val-mp-10910.cif,0.0963999999999991,-0.7188397850000001
mp20-val-mvc-15177.cif,2.9267000000000003,-2.9078021325
mp20-val-mp-1113451.cif,2.888,-1.8378719042528733
mp20-val-mp-14696.cif,0.0,-0.6856306933333333
mp20-val-mp-1222350.cif,5.9657,-2.6903557398697924
mp20-val-mp-18763.cif,2.1883000000000004,-3.010056718333334
mp20-val-mp-772222.cif,5.094099999999999,-3.5143539988888883
mp20-val-mp-1094769.cif,0.0,0.0245838699999989
mp20-val-mp-16455.cif,1.3542000000000003,-2.0631838378472227
mp20-val-mp-1112002.cif,2.6752,-1.82688262566954
mp20-val-mp-1227101.cif,3.8748999999999993,-3.484112546875
mp20-val-mp-636773.cif,0.0,-0.7928524107142861
mp20-val-mp-1080747.cif,1.2547999999999997,-1.8839163825000007
mp20-val-mp-1025468.cif,0.0,-0.63744984625
mp20-val-mp-1349.cif,0.0,-0.8524458972222213
mp20-val-mp-1205720.cif,0.0,-0.5053017441724137
mp20-val-mp-865751.cif,0.0,-0.776363505
mp20-val-mp-974625.cif,0.0,-0.0523176599999999
mp20-val-mp-572313.cif,0.0,-1.1216904373076926
mp20-val-mp-2263.cif,0.0,-0.7609045849999999
mp20-val-mp-22482.cif,0.0,-0.0100350850132625
mp20-val-mp-754050.cif,0.0,-2.039755255560344
mp20-test-mp-10009.cif,0.8979999999999997,-0.5750923537499997
mp20-test-mp-1218989.cif,0.0,-0.9424875249999998
mp20-test-mp-1225695.cif,0.0,0.0648625199999992
mp20-test-mp-1220884.cif,0.0,-1.4561157974835797
mp20-test-mp-1224266.cif,0.0,0.024139116657088
mp20-test-mp-1002572.cif,0.8595000000000002,-2.117313932191093
mp20-test-mp-626680.cif,2.4707,-1.3611600689999996
mp20-test-mp-1228956.cif,0.0,-0.1391864480000002
mp20-test-mp-1219335.cif,0.0,0.0149259842307692
mp20-test-mp-1219027.cif,0.0,-0.4381395181250003
mp20-test-mp-867922.cif,0.0,-1.089973603749999
mp20-test-mp-4073.cif,0.0,-0.5177551386666664
mp20-test-mp-11131.cif,2.0282,-0.7979987577333333
mp20-test-mp-1215627.cif,0.0,-0.3793031966666653
mp20-test-mp-1223834.cif,0.0,-0.6019361000000005
mp20-test-mp-1516449.cif,0.0,-2.6184023559999985
mp20-test-mp-1225183.cif,0.0,-0.3372425495572919
mp20-test-mp-1094830.cif,0.0,-0.00851756
mp20-test-mp-849335.cif,1.6513999999999998,-2.65167092125
mp20-test-mp-758558.cif,0.0,-0.9299982566666666
mp20-test-mp-1207672.cif,0.0,-1.0417059622222216
mp20-test-mp-2452.cif,5.2021,-2.438859942380953
mp20-test-mp-12398.cif,0.0,-0.2302993838461534
mp20-test-mp-1101094.cif,1.7090999999999998,-2.45650855454023
mp20-test-mp-1218090.cif,0.0,-0.2190308175000007
mp20-test-mp-972370.cif,0.0,-0.5622260637499998
mp20-test-mp-1224851.cif,0.7335000000000003,-0.6582163459821432
mp20-test-mp-1222864.cif,3.4339,-3.0511157485
mp20-test-mp-1189226.cif,0.0,-0.3854376174074079
mp20-test-mp-1225753.cif,0.0,-2.414236919293104
mp20-test-mp-3833.cif,0.0,0.0212744759999992
mp20-test-mp-1187801.cif,0.0,0.0046414499999993
mp20-test-mp-1221513.cif,0.0,-0.3099516280555552
mp20-test-mp-9029.cif,0.8535999999999997,-1.215528256428571
mp20-test-mp-1206059.cif,1.4031,-1.989393484155172
mp20-test-mp-602328.cif,0.0,-0.7620204789999996
mp20-test-mp-1113597.cif,0.2734999999999998,-1.7969229465000005
mp20-test-mp-16965.cif,0.0,-0.8271302277083334
mp20-test-mp-568005.cif,4.397,-2.345942706086207
mp20-test-mp-1226317.cif,0.0,-0.699794922514881
mp20-test-mp-1187379.cif,0.0,0.02494013
mp20-test-mp-1205580.cif,0.0,-0.6030564540000001
mp20-test-mp-1190090.cif,0.0,-0.4359417918749999
mp20-test-mp-867114.cif,0.0,-0.3739129812499993
mp20-test-mp-1078849.cif,0.2246000000000005,-0.6729073813333329
mp20-test-mp-1212903.cif,0.0,-0.7514008208333328
mp20-test-mp-1183241.cif,0.0,0.0417509537500002
mp20-test-mp-505312.cif,0.0,-2.118357474557292
mp20-test-mp-768203.cif,5.398300000000001,-0.1664982727777777
mp20-test-mp-863742.cif,0.0,-0.4104085699999995
mp20-test-mp-1025128.cif,0.0,-0.4246051150000009
mp20-test-mp-1208345.cif,0.1139999999999998,-1.4501692209062491
mp20-test-mp-985296.cif,0.0,-0.0517928800000002
mp20-test-mp-625409.cif,4.096500000000001,-2.223575312142857
mp20-test-mp-1178005.cif,0.1163999999999996,-0.6719921467824079
mp20-test-mp-1184723.cif,0.0,0.0035223349999995
mp20-test-mp-1079498.cif,0.0,-0.3178168939999999
mp20-test-mp-643047.cif,3.2081,-0.6766220017647062
mp20-test-mp-1183742.cif,0.0,-0.2499975568749999
mp20-test-mp-1077904.cif,2.5527,-1.557996788571428
mp20-test-mp-12748.cif,0.0,0.0726488405459768
mp20-test-mp-1225266.cif,0.0,-0.2128801335416668
mp20-test-mp-1206085.cif,0.0,-2.231473114116379
mp20-test-mp-34127.cif,0.1469,-0.367731069387931
mp20-test-mp-555560.cif,3.2184,-1.7311974683333338
mp20-test-mp-1079397.cif,0.0,-0.4368683162499995
mp20-test-mp-1187511.cif,0.0,-0.2880277033333325
mp20-test-mp-1205770.cif,0.0,-0.2961092944444444
mp20-test-mp-1279484.cif,0.0,-0.7913987329166661
mp20-test-mp-1111218.cif,4.9652,-2.4243685349218387
mp20-test-mp-972063.cif,0.0,-0.3498867875
mp20-test-mp-1520921.cif,0.0097000000000004,-3.050072192499999
mp20-test-mp-1205683.cif,1.5968,-2.0430038648862068
mp20-test-mp-1220892.cif,0.0,-2.501453586827586
mp20-test-mp-1025331.cif,0.0,-0.6061137280059528
mp20-test-mp-978949.cif,0.0,0.0115662987500009
mp20-test-mp-568802.cif,1.7796000000000003,-0.6792637158729165
mp20-test-mp-567510.cif,0.0373999999999998,-0.584302603333334
mp20-test-mp-1224282.cif,0.7587000000000002,-1.784428401822917
mp20-test-mp-1212739.cif,0.0,-2.675561286208333
mp20-test-mp-1184270.cif,0.0,-0.4107466462499998
mp20-test-mp-1102452.cif,0.0,-0.7318065858333339
mp20-test-mp-9632.cif,0.0,-2.724863305991379
mp20-test-mp-972640.cif,0.0,-0.3344843312499996
mp20-test-mp-1223856.cif,1.0657,-0.4979878651041662
mp20-test-mp-1025222.cif,0.0,-0.3932076146205351
mp20-test-mp-1190224.cif,0.0018000000000002,-0.6982914334374999
mp20-test-mp-1077536.cif,0.0,-0.0488500183333335
mp20-test-mp-1215208.cif,0.0,-0.8934602966666674
mp20-test-mp-767409.cif,0.6476000000000002,-0.9842453128273811
mp20-test-mp-755040.cif,0.0,-0.7870267010000006
mp20-test-mp-1236924.cif,2.0825,-2.5810365034
mp20-test-mp-1224485.cif,0.0,-1.559839317906249
mp20-test-mp-1211616.cif,0.0,-1.5611660667499998
mp20-test-mp-976876.cif,1.6843,-0.0914878431999994
mp20-test-mp-1220283.cif,0.0,-0.3081641274999995
mp20-test-mp-1220149.cif,0.0,-0.188387445
mp20-test-mp-983062.cif,0.0,0.0280595277499999
mp20-test-mp-19755.cif,0.0,-1.643196530208333
mp20-test-mp-1223853.cif,4.5301,-3.0177589132820515
mp20-test-mp-1113037.cif,0.0,-2.499917036386207
mp20-test-mp-1080691.cif,1.0803999999999996,-0.7762874006249998
mp20-test-mp-1025044.cif,0.0,-0.5013759700000003
mp20-test-mp-1025578.cif,0.0039000000000002,-0.7391986256597218
mp20-test-mp-1220259.cif,0.0,-0.2980315977777776
mp20-test-mp-1025280.cif,0.0,-2.9741524126190475
mp20-test-mp-1183582.cif,0.0,-0.5135377575
mp20-test-mp-1521619.cif,0.0,-2.8600719995
mp20-test-mp-1102836.cif,0.795799999999999,-0.4193726577083332
mp20-test-mp-7751.cif,0.0,-0.5194992083333325
mp20-test-mp-865568.cif,0.0,-0.1980535762500004
mp20-test-mp-1207089.cif,0.0,-0.3850215650000002
mp20-test-mp-1220596.cif,0.0,-1.2408481716666666
mp20-test-mp-865857.cif,0.0,-0.1638404275000002
mp20-test-mp-1223742.cif,0.0,-0.636801351666667
mp20-test-mvc-3998.cif,0.0,-1.7696274735000004
mp20-test-mp-13018.cif,0.0,-0.1055344008333338
mp20-test-mp-1105630.cif,0.0,-0.3406869158333331
mp20-test-mp-862548.cif,0.0,-0.4249137424999993
mp20-test-mp-571461.cif,0.8536999999999999,-0.4557927788571427
mp20-test-mp-1112171.cif,0.9085,-1.4573560211
mp20-test-mp-1520691.cif,0.3481000000000005,-3.632585352
mp20-test-mp-1207090.cif,0.0,-0.3682666487499997
mp20-test-mp-1215637.cif,0.0,-0.2808656695833331
mp20-test-mp-1212916.cif,0.0,-3.383126613333333
mp20-test-mp-1187314.cif,0.0,0.0214109983333337
mp20-test-mp-1022963.cif,0.0,-0.9383546537500004
mp20-test-mp-7808.cif,0.5677000000000003,-0.6662240812500002
mp20-test-mp-1094982.cif,0.0,-0.0304023116666667
mp20-test-mp-1206373.cif,0.0,-1.5326117520052085
mp20-test-mp-1103481.cif,0.0,-0.4902668209090912
mp20-test-mp-1080439.cif,0.8204000000000002,-0.4313108356666667
mp20-test-mp-5381.cif,0.0,-1.5089198006666664
mp20-test-mp-30160.cif,4.2782,-0.398912776428572
mp20-test-mp-7791.cif,5.7562,-3.018082091296296
mp20-test-mp-1225220.cif,0.0,-0.4111936847222222
mp20-test-mp-494.cif,0.0,-0.149829453749998
mp20-test-mp-3772.cif,1.3487,-0.8906563577678567
mp20-test-mp-1211671.cif,0.0,-0.768178436875
mp20-test-mp-34433.cif,0.0,-2.498585911428571
mp20-test-mp-1112445.cif,0.0,-1.2766833551
mp20-test-mp-1183366.cif,0.0,-0.249245575
mp20-test-mp-1208573.cif,0.0,-0.2663422524999998
mp20-test-mp-866185.cif,0.0,-0.5802800912499997
mp20-test-mp-1208241.cif,0.0,-1.2958469870833336
mp20-test-mp-12455.cif,1.6667000000000003,-1.6229396026041671
mp20-test-mp-548469.cif,2.2367,-2.0780484457812505
mp20-test-mp-1187270.cif,0.0,-0.6197930475000009
mp20-test-mp-21383.cif,0.0,-0.972620519
mp20-test-mp-30673.cif,0.0,-0.4593935908333328
mp20-test-mp-18821.cif,0.0,-3.318060885964912
mp20-test-mp-1303766.cif,0.5842,-1.893582444324713
mp20-test-mp-1223845.cif,0.0,-0.5376835603333324
mp20-test-mp-1212638.cif,0.726,-2.491866265789473
mp20-test-mp-606711.cif,4.7641,-2.1694539196408043
mp20-test-mp-1106337.cif,0.0,-1.6382286245862077
mp20-test-mp-1111671.cif,5.3038,-3.0268032914333336
mp20-test-mp-777448.cif,2.6698000000000004,-3.058384466666667
mp20-test-mp-1224999.cif,0.0,-0.3710220958333332
mp20-test-mp-567614.cif,0.0,-0.6764928190000006
mp20-test-mp-3597.cif,0.0,-2.1816050769999995
mp20-test-mp-29658.cif,0.0,-0.5372645220000003
mp20-test-mp-3972.cif,0.0,-3.4310478946250003
mp20-test-mp-1189857.cif,1.528,-1.798745075421457
mp20-test-mp-1101099.cif,0.0,-1.7068239202083348
mp20-test-mp-4374.cif,0.0,-1.301116251041666
mp20-test-mp-1102310.cif,0.0,-0.6718754175000008
mp20-test-mp-1219140.cif,0.0,-2.263457010520834
mp20-test-mp-1520763.cif,0.2422000000000004,-2.9146899656666663
mp20-test-mp-1213732.cif,0.0,0.0002372683333338
mp20-test-mp-1080606.cif,0.0,-1.0947415820000004
mp20-test-mp-20000.cif,0.0,-0.531186903999999
mp20-test-mp-11778.cif,0.0,-1.4927012589924566
mp20-test-mp-1271286.cif,1.6382,-2.148189506875001
mp20-test-mp-1190131.cif,1.6446000000000005,-2.379585778875001
mp20-test-mp-1225783.cif,0.9850000000000004,-0.4682575651041674
mp20-test-mp-753048.cif,1.8367,-2.759993028611111
mp20-test-mp-3077.cif,0.0,-0.6582420266666672
mp20-test-mp-23164.cif,1.0908000000000002,-0.6415154649062493
mp20-test-mp-11360.cif,0.0,-0.3811806931249997
mp20-test-mp-1079836.cif,2.7976,-0.3317895928124992
mp20-test-mp-1220080.cif,0.0,-0.3697702212500005
mp20-test-mp-567628.cif,4.2324,-2.1162584303333336
mp20-test-mp-2066.cif,0.0,-0.1193079724999996
mp20-test-mp-1206533.cif,0.0,-0.4367086049999997
mp20-test-mp-1025510.cif,0.0,-0.4846656086718752
mp20-test-mp-19272.cif,0.2991000000000001,-2.7787706633333342
mp20-test-mp-754836.cif,0.5956000000000001,-2.758806240416666
mp20-test-mp-1216751.cif,1.5845000000000002,-2.9256096078703706
mp20-test-mp-557426.cif,2.6073,-3.411809827204434
mp20-test-mp-1218310.cif,0.0,-2.0542832861666667
mp20-test-mp-2698.cif,0.0,-0.2610589988888894
mp20-test-mp-765552.cif,0.4936000000000002,-1.894172688074713
mp20-test-mp-1186185.cif,0.0,-0.0791951308045977
mp20-test-mp-1210574.cif,0.0,-3.403059088421054
mp20-test-mp-1247428.cif,0.0,-0.9081649685714278
mp20-test-mp-1025155.cif,0.0,-0.4484019846428576
mp20-test-mp-31347.cif,0.0,-0.7472597377777777
mp20-test-mp-1221194.cif,3.4673,-2.640078783512931
mp20-test-mp-569843.cif,1.5366,-1.1667346343103453
mp20-test-mp-1217683.cif,0.0,-0.7884882833333329
mp20-test-mp-1523327.cif,3.3244,-3.013456698333333
mp20-test-mp-1112026.cif,0.0,-1.2947452219333333
mp20-test-mp-1079460.cif,0.0,-0.29963901125
mp20-test-mp-31138.cif,0.0,-0.2289381582327587
mp20-test-mp-865745.cif,0.0,-0.3897050074999999
mp20-test-mp-22170.cif,1.4489999999999998,-1.919143204259259
mp20-test-mp-4052.cif,0.0,-0.9213093259075672
mp20-test-mp-1185790.cif,0.0,-0.0391448062499999
mp20-test-mp-9986.cif,1.4997000000000005,-1.0655390076436777
mp20-test-mp-753663.cif,3.6748,-2.3725541348809527
mp20-test-mp-865766.cif,0.0,-0.6559603512500001
mp20-test-mp-1077095.cif,0.0,-0.3747951100000002
mp20-test-mp-1186030.cif,0.0,-0.176779633663793
mp20-test-mp-21235.cif,0.0,-0.2303999808405175
mp20-test-mp-976843.cif,0.0,-0.0320048438888888
mp20-test-mp-19241.cif,1.5467,-1.819942398
mp20-test-mp-1095465.cif,0.0,-0.9837518805555554
mp20-test-mp-1112542.cif,0.4982999999999999,-1.0817209992528738
mp20-test-mp-1225244.cif,0.0,-0.8030808399999998
mp20-test-mp-1206113.cif,0.0,-0.4071387737499981
mp20-test-mp-1190038.cif,0.0,-0.2874131072916666
mp20-test-mp-22759.cif,0.0,-0.4329216988888878
mp20-test-mp-1187965.cif,0.0,-0.4857220633333332
mp20-test-mp-1101755.cif,0.9897999999999998,-0.751474645208333
mp20-test-mp-20534.cif,0.0,-0.0831538075000004
mp20-test-mp-1218811.cif,0.0,-2.2626591027380942
mp20-test-mp-1111924.cif,0.0,-2.526076814433333
mp20-test-mp-757058.cif,1.8032,-2.497356418151341
mp20-test-mp-1226282.cif,0.0,-0.8649990067857151
mp20-test-mp-1185844.cif,0.0,-0.4702563383333332
mp20-test-mp-861886.cif,0.0,-0.4427187058333335
mp20-test-mp-1071877.cif,0.0,-0.0790725316666668
mp20-test-mp-1094088.cif,1.0775000000000006,-0.3216163166666668
mp20-test-mp-1209861.cif,0.0,-1.0343238577777782
mp20-test-mp-1221342.cif,0.0,-0.5270761423994257
mp20-test-mp-1147739.cif,0.0,-1.2913552111111115
mp20-test-mp-866111.cif,0.0,-0.6505596212500002
mp20-test-mp-12017.cif,0.0,-0.4219800368749995
mp20-test-mp-35876.cif,2.0615,-2.360031533928572
mp20-test-mp-2403.cif,0.0,-0.9691539091666668
mp20-test-mp-1103172.cif,0.0,-0.6006368241666665
mp20-test-mp-1077954.cif,0.0,-0.4893424307142859
mp20-test-mp-1286297.cif,2.7047,-2.4206224665000007
mp20-test-mp-1023488.cif,0.0,-0.0385378381249998
mp20-test-mp-1184509.cif,0.0,-1.5996853100000017
mp20-test-mp-29110.cif,0.2302999999999997,-0.4539545306250003
mp20-test-mp-567963.cif,0.0,-0.7438679285714288
mp20-test-mp-778408.cif,0.0,-1.0940130690000005
mp20-test-mp-1186142.cif,0.0,-0.186635125387931
mp20-test-mp-696701.cif,3.3406,-1.4666083568750006
mp20-test-mp-1189441.cif,0.0336999999999996,-1.703403993875
mp20-test-mp-21372.cif,0.0,-2.2288267658333334
mp20-test-mp-1104182.cif,1.3123,-2.353281166904761
mp20-test-mp-2697.cif,2.9058,-2.205439445555556
mp20-test-mp-1106127.cif,1.1264000000000003,-1.8806248435243047
mp20-test-mp-21005.cif,0.0,-0.47781348
mp20-test-mp-977444.cif,0.0,-0.2892752541666663
mp20-test-mp-755684.cif,3.5115000000000003,-1.8795418501851853
mp20-test-mp-1206808.cif,6.884,-3.4417217744195403
mp20-test-mp-20887.cif,0.0,-0.0547745216666667
mp20-test-mp-542018.cif,0.3851999999999997,-2.3719361381481483
mp20-test-mp-545728.cif,1.2428999999999997,-2.2628192275
mp20-test-mp-11873.cif,0.0,-0.3547938483333338
mp20-test-mp-753007.cif,0.0,-2.431762552227012
mp20-test-mp-4666.cif,1.4257,-0.1968959354166664
mp20-test-mp-21076.cif,0.0,-0.2038342890000009
mp20-test-mp-1223969.cif,0.0,0.0330006883333332
mp20-test-mp-1080518.cif,0.0,-0.712073787222222
mp20-test-mp-758560.cif,1.2488,-2.1116773225000003
mp20-test-mp-1113353.cif,0.7475999999999998,-0.9931393635862068
mp20-test-mp-10257.cif,0.0,0.0261423550000001
mp20-test-mp-862730.cif,0.0,-0.5309520077083327
mp20-test-mp-1228433.cif,0.0,-0.4591043611034488
mp20-test-mp-1188975.cif,0.0,-0.2745910363157885
mp20-test-mp-31045.cif,0.6537000000000001,-0.8910085706000004
mp20-test-mp-779599.cif,0.0,-3.634565908666667
mp20-test-mp-570377.cif,0.7518000000000002,-0.0352505592857141
mp20-test-mp-865808.cif,0.0,-0.4058826933333339
mp20-test-mp-1187857.cif,0.0,-0.4871357816666668
mp20-test-mp-866164.cif,0.0,-0.4647696341666667
mp20-test-mp-1025519.cif,0.0,-0.5892494821093748
mp20-test-mp-504909.cif,0.0,-0.3968675377083333
mp20-test-mp-973099.cif,0.0,-0.44840584625
mp20-test-mp-1344.cif,0.0,-2.099116657767856
mp20-test-mp-10964.cif,0.0,-0.6166655072222215
mp20-test-mp-1207112.cif,0.0,-0.5981828471724129
mp20-test-mp-1218015.cif,0.0,-0.3310410849999998
mp20-test-mp-21124.cif,0.0,-0.483847568611111
mp20-test-mp-1222600.cif,0.0,-0.3175975679166667
mp20-test-mp-1176494.cif,2.6327,-2.522284026666668
mp20-test-mp-567219.cif,2.3729000000000005,-1.130086290888889
mp20-test-mp-979287.cif,0.0,-0.4742386499999997
mp20-test-mp-30779.cif,0.0,-0.1053351687499999
mp20-test-mp-989637.cif,1.8285,-0.6995789069999987
mp20-test-mp-1187339.cif,0.0,-0.6580031968749998
mp20-test-mp-1095406.cif,0.0,-0.9531043748484848
mp20-test-mp-22191.cif,0.0,-0.5437586961111123
mp20-test-mp-1186110.cif,0.0,-3.2910525867500007
mp20-test-mp-21037.cif,0.0,-1.4240752100781249
mp20-test-mp-1186560.cif,0.0,-0.8426284718749999
mp20-test-mp-972119.cif,0.0,-0.4338289808333337
mp20-test-mp-1072794.cif,0.0,-0.3339643899999999
mp20-test-mp-1227571.cif,0.0,-0.6189765990625
mp20-test-mp-542021.cif,0.0,-0.6789291108333331
mp20-test-mp-20514.cif,0.0,-0.8435901116666654
mp20-test-mp-752429.cif,0.9279999999999996,-2.457581765666667
mp20-test-mp-1522334.cif,0.4771000000000001,-2.5862424715000003
mp20-test-mp-1030448.cif,0.5592999999999999,-0.4965699478906238
mp20-test-mp-24124.cif,4.8694,-2.4016627741666667
mp20-test-mp-1205861.cif,0.0,-0.3030887286666662
mp20-test-mp-1079587.cif,0.0,-0.8344489325
mp20-test-mp-1213864.cif,0.0,-0.5883055119010416
mp20-test-mp-1111138.cif,0.4502999999999999,-2.055450558933334
mp20-test-mp-1183643.cif,0.0,-0.1246162149999996
mp20-test-mp-504727.cif,0.0,-2.7183699458333344
mp20-test-mp-862863.cif,0.0,-0.4657242300000002
mp20-test-mp-1095680.cif,0.0,-0.8590234233333334
mp20-test-mp-19176.cif,0.0,-2.6333644815
mp20-test-mp-1218011.cif,2.2453,-3.0346978565476195
mp20-test-mp-865939.cif,0.0,-0.0510746611111111
mp20-test-mp-1181500.cif,0.0,-0.7101844312500001
mp20-test-mp-1518845.cif,1.0783999999999998,-2.5780508329666665
mp20-test-mp-1185962.cif,0.0,0.0251620716666665
